ecg_reposo,ecg_ejercicio
-0.1963979659805464,-0.03863994263415562
-0.19266391459498042,-0.027103045450894918
-0.19185146393724092,-0.015697590890096178
-0.19354001529006284,-0.005369756655990208
-0.1953979350970428,0.004473617512919444
-0.1977496634418272,0.012183511572292707
-0.19952045098776577,0.01682113365903289
-0.20158082675704056,0.016885374063213245
-0.2056351938833975,0.010814369792866143
-0.20924899018737145,0.000553879375146765
-0.21015220267788184,-0.010915167834140841
-0.20837082270726529,-0.02109214268277002
-0.20443980492841551,-0.026182687583734453
-0.20175180178764218,-0.022039248148268766
-0.20456948278848527,-0.009794021315227408
-0.21341816515361953,-0.002293234157597754
-0.2274402258874737,-0.0100665432879957
-0.2447157764190576,-0.02350158323459607
-0.26169383332707635,-0.03135854967402708
-0.27685278307197664,-0.03366952280510645
-0.2887942983903305,-0.02999435926126111
-0.2940350668267728,-0.026630052561491296
-0.2900200737541066,-0.031673111143221015
-0.27546538193147974,-0.03453286214597969
-0.2509459178434353,-0.026176380701801907
-0.22196238532560006,-0.01733981190464641
-0.1951153338203202,-0.01519125128023434
-0.17289846760860317,-0.015008984480457732
-0.1560092327043309,-0.015682223613230288
-0.14233014819449608,-0.018699701095767962
-0.12812976211127614,-0.02225675415106277
-0.11488142787283502,-0.02582286085170877
-0.10548640520194619,-0.030198481868850015
-0.10155500808810529,-0.035176959361292635
-0.10646317476253912,-0.04070188417852507
-0.12236878635830523,-0.04618438556397792
-0.14772747277914478,-0.05072818225240188
-0.1757829248774424,-0.05450809334374692
-0.1993323347210186,-0.05767694933728708
-0.2188876476463448,-0.05987228289271193
-0.2353087458176311,-0.06077083406721305
-0.24450234659899994,-0.05954693631133112
-0.24450924292753298,-0.055377207540753155
-0.23500247258532916,-0.04858588249435147
-0.21474454965440073,-0.040156305585504634
-0.18421441460730717,-0.03173388479651289
-0.14590375942409245,-0.02533435202182737
-0.10437540368319692,-0.0218767655179018
-0.0666489892390049,-0.021565188546855758
-0.04166122582665957,-0.02403752323450183
-0.0374999615539091,-0.028313782706979335
-0.05690865889350436,-0.034141203234460196
-0.09608568155006275,-0.0412272850535805
-0.1419780285825619,-0.04841995331562454
-0.1787416630183512,-0.05467019268422031
-0.2004842191370589,-0.05885821573867666
-0.20690229724170014,-0.06009471569472125
-0.2038040622061489,-0.058890613312186334
-0.20126225446652568,-0.05615206485019533
-0.1980881269313779,-0.05212902176591773
-0.19043238856354602,-0.0473169914076942
-0.17920374568145936,-0.04238230602649314
-0.1631939727818386,-0.03780715399130422
-0.14648281503803748,-0.034530116501405056
-0.13528242658329623,-0.033231387498062225
-0.12824269829928017,-0.03340592248365254
-0.12392116450406221,-0.03437934206484171
-0.12279260329501433,-0.03597257466068797
-0.12332933795866495,-0.037916099205926396
-0.12549066077975676,-0.04013835658482648
-0.1301226790580455,-0.042724462738913824
-0.13617297765829656,-0.04510380033117186
-0.1425327890227636,-0.04675058271652455
-0.14785289910440147,-0.04780520794743583
-0.15052688471209386,-0.048387196620588394
-0.15072237426900426,-0.04853873140737097
-0.14861026567732646,-0.04843716887166511
-0.14249253429265757,-0.048024078969725055
-0.1314903112351824,-0.04722253101395266
-0.11703142005776351,-0.04634514425517289
-0.1011853130913546,-0.04570776997966962
-0.086803918696287,-0.04546123402180062
-0.07709070417500771,-0.04588408190522184
-0.07311519027057864,-0.047357403194941146
-0.07377642858413576,-0.050341301579858604
-0.0753284840917885,-0.05555945717492969
-0.0732389147722145,-0.061532410949579966
-0.06681016150962907,-0.06111668078576804
-0.05759804035060884,-0.05044315524693898
-0.04918196134837844,-0.040131330743828186
-0.04634855802960809,-0.039381207643658725
-0.04922393948707509,-0.041051923131573936
-0.055859394319204815,-0.03931743220216916
-0.06441843739671278,-0.037366186337906206
-0.07225985262218407,-0.034520558131799675
-0.0808906803715156,-0.027879371660328663
-0.09248936177343009,-0.018226237301503093
-0.10438904604759877,-0.0075785607142558956
-0.11475248943623605,0.002708258614901022
-0.12435131560074676,0.013177765097115095
-0.1328203550813358,0.02494936542096894
-0.13937070282740016,0.03851770725562588
-0.14404268823330973,0.054762805813057654
-0.14696576313874596,0.07368475054736061
-0.14782484917918604,0.09450564680699206
-0.14542613225394072,0.11688047446748949
-0.13864613755707714,0.14035299947426888
-0.1276519307245072,0.1649195572368884
-0.11302222638627675,0.1911455178033158
-0.09558177339341638,0.21955762547514032
-0.07668639711613207,0.2505610556728406
-0.05722644069549295,0.28363330404520865
-0.03798102783195364,0.31729903129785597
-0.02015176449499855,0.3492799423086231
-0.00504067705730158,0.37744616421375143
0.005418499159038484,0.40200118290257825
0.008782487359268603,0.4252230584081874
0.0025660623760676627,0.451717336699393
-0.015099362775305476,0.48220323023789824
-0.04395516148169236,0.5026912976477602
-0.08133197490393575,0.502805244836121
-0.1216240620426134,0.4976600677630703
-0.15814427810380272,0.4984499067058941
-0.187021201210243,0.4896358044385298
-0.20618899058903228,0.4610194082118627
-0.2157296253113861,0.42136387348123366
-0.21738475698576795,0.3736260524502937
-0.21000302209202723,0.31209940958659926
-0.19246567897181383,0.23648712478660594
-0.16622174457121522,0.15030797208386903
-0.1327945245503805,0.05559107397166691
-0.09546078643790946,-0.04524295296990629
-0.05843341012410698,-0.1477295795098294
-0.023654836013859166,-0.2459304943692944
0.007024043742749372,-0.33392532399192854
0.030796319493946064,-0.4072484721468105
0.045968288029108066,-0.46315850638119543
0.051789406246241024,-0.5019077375923576
0.04754848685649951,-0.5255488011120192
0.032599250413377016,-0.5349083632169548
0.00587536814039968,-0.5317256993882521
-0.03511845895110543,-0.5196326494825272
-0.09150840402021326,-0.5020184050787505
-0.15907004254541962,-0.4824746876577851
-0.22929147314433618,-0.46319608894567754
-0.28859324113910906,-0.44166823808569383
-0.3247555501636884,-0.41445633333753507
-0.33980245693173655,-0.3814865979742949
-0.3388627729218269,-0.3433768712654138
-0.31921897140037847,-0.3020950191201654
-0.28371024550400986,-0.2609802932205395
-0.24296058432739176,-0.22024152044689557
-0.20345974924251664,-0.18027158901049686
-0.16403580339594448,-0.14486625753969365
-0.1246293494640756,-0.11581087756563332
-0.09252471452149749,-0.09031257461157297
-0.0719973751362644,-0.06665101621581891
-0.05860952573445593,-0.04793300580666383
-0.047974734925942966,-0.035524566341916884
-0.03748484159728921,-0.024609649646201433
-0.023609754188143765,-0.012152172706281359
-0.006243274507553349,-0.001566772120045032
0.012748671835211268,0.0048856091024458695
0.034203335192341144,0.00950707120154714
0.056070320234601026,0.013358170247523884
0.0697657225564763,0.015472669704591277
0.06708640996567164,0.015967519729862486
0.04442776923817689,0.014954548730623027
0.0020048808959774807,0.01220918491793523
-0.05168361391768191,0.00873636872533308
-0.10494278176455527,0.005653301173492343
-0.15406839234127936,0.003025119505224849
-0.19665330649946608,0.0006368319069294444
-0.22921067390508898,-0.00229976550561475
-0.25122736151574787,-0.00671365938402987
-0.25886298663217255,-0.011999091754875417
-0.24967576749860546,-0.016616151709648832
-0.2305474963184203,-0.01830738187732657
-0.20907563829420703,-0.01580110785878024
-0.18890345700031355,-0.01281011598308671
-0.1726076829091839,-0.01274092165324472
-0.15695433565101213,-0.012334409765772431
-0.13664607011812935,-0.007870788262580882
-0.11401867991515485,0.002218340413885155
-0.09253340736553685,0.018231182951211566
-0.07395708976831414,0.032726228730758034
-0.06157419851399006,0.03791337299086092
-0.05446090547026085,0.03762562436773286
-0.04987237000538896,0.03595648868717937
-0.048333905593693965,0.030616696359856338
-0.04917518312315367,0.02261857656843847
-0.05020329863252588,0.015603812341362003
-0.04909937488220253,0.011401550249237238
-0.04076075460328933,0.012017851374969668
-0.022262736808931136,0.019611643510321842
5.816381069067484e-06,0.035215664188797374
0.018876886624127783,0.05729723564951779
0.03423008804969615,0.07934903923813479
0.043319872537813754,0.09404656210477899
0.03697527129978605,0.09880271179525967
0.011902947009629876,0.09362067175309767
-0.022423331211921492,0.08236793535459934
-0.05637818639076108,0.07114395570503393
-0.08978920274446203,0.060446989580371875
-0.12161975530895544,0.04948225443919866
-0.14798952462651438,0.039076784917840994
-0.16753937472383923,0.02869512647253145
-0.1759751696320782,0.020641397308919205
-0.16853618567799053,0.017891499288630493
-0.14617066788191768,0.019220268680677482
-0.11096909128550903,0.023380518691374995
-0.06505250228718991,0.030190160955908703
-0.012968977313414547,0.038880317406921217
0.04048685098012892,0.05043689664698632
0.09014762641448734,0.06606534225078513
0.1291265846529563,0.08405366556408038
0.15132794830249832,0.10191333874331238
0.1533092366628066,0.11686711433567751
0.13355708024282273,0.12561791212927412
0.09303606791115882,0.12709225513071779
0.037512984242683574,0.12191651195604139
-0.021005333691833675,0.11174472742862764
-0.06932146585129116,0.09942561531337248
-0.09963943329357922,0.08672439449358162
-0.10947889089989651,0.07513698174797971
-0.10541413395795358,0.06689075858914904
-0.09797403755572025,0.06357174835431983
-0.08856600101805488,0.06666223055619207
-0.07719295057555164,0.07644540492880326
-0.06594848471028565,0.08970833488088037
-0.054197490808755716,0.10249870764610972
-0.04614860768780629,0.11292891858132999
-0.04520349726116662,0.11984950857380289
-0.04409701300015464,0.12397838860993188
-0.03660042129431431,0.12717318014141338
-0.02490510414342683,0.12864892186123153
-0.011429637379560521,0.1277423622041514
0.0011510741535497265,0.12591981930932966
0.007182739272792759,0.1243750351004803
0.0033002260211436435,0.12486751585089308
-0.010330787914232862,0.12932538489359502
-0.028959566294039063,0.13737566660451017
-0.04640778481419044,0.1478836045671494
-0.06277314873908832,0.16012085562989886
-0.07795681393310266,0.17182772210036126
-0.0868679135279275,0.17889822094115226
-0.08627593054709135,0.18031922882056767
-0.07489164885191807,0.18364530964583428
-0.05296407072133103,0.19426743636273652
-0.027266076158306205,0.20293060675792587
-0.0062476427180860675,0.2029751603975009
0.006746160268926749,0.20422101483695798
0.009987800286911949,0.21281968319441083
0.004403688972892367,0.22145981933865883
-0.00638360764139572,0.2263644285846488
-0.022586418048829673,0.23135935710758374
-0.04365627040064252,0.23740579932823114
-0.06407843338972329,0.24310533845549484
-0.07892742165030754,0.24899388317988705
-0.08442990900562491,0.2552214124614769
-0.07844031697535797,0.26108296908074924
-0.06558231389471456,0.2666046217509762
-0.05209861536424257,0.27186532016801535
-0.0386076729759953,0.27682224671722705
-0.024796061304085276,0.2816602293377049
-0.009451433847630862,0.28642465110325455
0.009969195568962445,0.2910485331330389
0.030371211787288507,0.2954127999321601
0.04683333773217782,0.299122821303152
0.056695641993362814,0.3014358496389772
0.056641297611309364,0.30170237132734884
0.045944190762174736,0.29994720663094443
0.026690500420646125,0.2967916089496453
0.0011306374914218558,0.2936423821437931
-0.02717587338559059,0.291818583633358
-0.05491240949248349,0.2907583487966821
-0.07922463209544436,0.2883749806781967
-0.09654245912630104,0.28082716091962423
-0.10431496506571872,0.2663097984476178
-0.10158940147775228,0.25208606840393266
-0.09027752548019798,0.24525109189296007
-0.07798914676888681,0.24226766339293693
-0.07286095600190241,0.23876563309723994
-0.07661753183779325,0.23264302984822025
-0.08622675923077779,0.22207013204231202
-0.09135839729104377,0.21516037032177296
-0.07955671029828934,0.21975422822008628
-0.049997020304121856,0.22722458212073227
-0.007720124799349986,0.22943618134979796
0.038185955427476055,0.22936294173824462
0.07424119515663079,0.22674854128022728
0.09620258234348848,0.21769488087901154
0.10279426643924014,0.20405922369663346
0.08873703276980673,0.19329814792526148
0.05702663092833747,0.18994351882097224
0.02153066446383602,0.18784860086530955
-0.008012000807713979,0.18131700875618761
-0.039222986284532746,0.17512834298777935
-0.07646794241639565,0.17102437283079855
-0.10101685758081273,0.16187576899800837
-0.10329955103754933,0.1449307474553242
-0.10515067712809126,0.12655826368979892
-0.12421396378656205,0.11132535312150116
-0.15464377021439843,0.09674303790865313
-0.18918318061814976,0.0813815151820978
-0.2163310744216041,0.06657966070758664
-0.21923949162323927,0.05197484696595595
-0.19994686186935404,0.03788244252363896
-0.16822266948821826,0.02568368798246624
-0.12966887701045798,0.015230334749971455
-0.09524841173318727,0.006192095988501069
-0.07072048099036325,-0.0015786519765385117
-0.05472802014071271,-0.00874700527889175
-0.044420972708932846,-0.01564909669882574
-0.03399085977916441,-0.02244776940156027
-0.02222672699485368,-0.02947401685026402
-0.011347820154631077,-0.03663156976418943
-0.004503042427488819,-0.043208847335279986
-0.005288144220223835,-0.048516612278131935
-0.00878202524663209,-0.052478144913608714
-0.009888511543758381,-0.05546399635295797
-0.013924612902343491,-0.05852590108307072
-0.023875947944965493,-0.0629000822077193
-0.034554518650854425,-0.0686680803673369
-0.03922349626494281,-0.07535414759306118
-0.02610387410603654,-0.08217874754811
0.013284793654363579,-0.08804065427878865
0.06557960398231027,-0.09288993873459839
0.11310206051426801,-0.09722724446828117
0.15130078562920285,-0.10152132669680988
0.17387718578471065,-0.10655334185943602
0.1754610910526758,-0.11246973570984382
0.15940111331100204,-0.11910035217505213
0.13007492568255413,-0.12665424160009792
0.09486041833119024,-0.13423063797542292
0.06550216588888758,-0.13877388718121844
0.04837933339908489,-0.13807565505790384
0.035644113872054815,-0.13400783573778383
0.019331829285489446,-0.12987149182779426
0.008049326281582288,-0.1289745848519432
0.008934192523359792,-0.13356591656386138
0.017999031796633036,-0.13923571057030884
0.03326752661399634,-0.1416514503994622
0.051098163968630386,-0.14612202601780475
0.06332109269433259,-0.1564507202793453
0.06466388386837019,-0.1676885205454182
0.05137037475149998,-0.17658503559386884
0.021328620238154097,-0.18386156464326617
-0.02136965911258229,-0.1881310020383711
-0.06473537860534133,-0.1870507396749054
-0.09537755701935914,-0.17996717813385138
-0.10745124553402073,-0.1671849350073401
-0.10028369151758437,-0.15043164598820374
-0.08034732264271614,-0.13430785717720772
-0.05837538819447452,-0.12377384130197026
-0.03603259177514033,-0.12066815816638705
-0.014089010837737689,-0.12443980241830736
0.0015278566375181398,-0.130974969221914
0.008429110954396215,-0.1346766897143309
0.005085284343400937,-0.1346383158173062
-0.005425350939941314,-0.13164928932137238
